Train Id;Departure Station;Departure Time;Destination;;
21;NQS;0816;Calle 1;;
21;Narino;0820;Calle 1;;
21;Calle 1;0824;Portal americas;;
21;Narino;0828;Portal americas;;
21;NQS;0832;Portal americas;;
21;Carrera 50;0836;Portal americas;;
21;Carrera 68;0840;Portal americas;;
21;Avenida Boyaca;0844;Portal americas;;
21;Kennedy;0848;Portal americas;;
21;Carrera 80;0852;Portal americas;;
21;Calle 42 sur;0856;Portal americas;;
21;Portal americas;0900;Calle 1;;
21;Calle 42 sur;0904;Calle 1;;
21;Carrera 80;0908;Calle 1;;
21;Kennedy;0912;Calle 1;;
21;Avenida Boyaca;0916;Calle 1;;
21;Carrera 68;0920;Calle 1;;
21;Carrera 50;0924;Calle 1;;
21;NQS;0928;Calle 1;;
21;Narino;0932;Calle 1;;
21;Calle 1;0936;Portal americas;;
21;Narino;0940;Portal americas;;
21;NQS;0944;Portal americas;;
21;Carrera 50;0948;Portal americas;;
21;Carrera 68;0952;Portal americas;;
21;Avenida Boyaca;0956;Portal americas;;
21;Kennedy;1000;Portal americas;;
21;Carrera 80;1004;Portal americas;;
21;Calle 42 sur;1008;Portal americas;;
21;Portal americas;1012;Calle 1;;
21;Calle 42 sur;1016;Calle 1;;
21;Carrera 80;1020;Calle 1;;
21;Kennedy;1024;Calle 1;;
21;Avenida Boyaca;1028;Calle 1;;
21;Carrera 68;1032;Calle 1;;
21;Carrera 50;1036;Calle 1;;
21;NQS;1040;Calle 1;;
21;Narino;1044;Calle 1;;
21;Calle 1;1048;Portal americas;;
21;Narino;1052;Portal americas;;
21;NQS;1056;Portal americas;;
21;Carrera 50;1100;Portal americas;;
21;Carrera 68;1104;Portal americas;;
21;Avenida Boyaca;1108;Portal americas;;
21;Kennedy;1112;Portal americas;;
21;Carrera 80;1116;Portal americas;;
21;Calle 42 sur;1120;Portal americas;;
21;Portal americas;1124;Calle 1;;
21;Calle 42 sur;1128;Calle 1;;
21;Carrera 80;1132;Calle 1;;
21;Kennedy;1136;Calle 1;;
21;Avenida Boyaca;1140;Calle 1;;
21;Carrera 68;1144;Calle 1;;
21;Carrera 50;1148;Calle 1;;
21;NQS;1152;Calle 1;;
21;Narino;1156;Calle 1;;
21;Calle 1;1200;Portal americas;;
21;Narino;1204;Portal americas;;
21;NQS;1208;Portal americas;;
21;Carrera 50;1212;Portal americas;;
21;Carrera 68;1216;Portal americas;;
21;Avenida Boyaca;1220;Portal americas;;
21;Kennedy;1224;Portal americas;;
21;Carrera 80;1228;Portal americas;;
21;Calle 42 sur;1232;Portal americas;;
21;Portal americas;1236;Calle 1;;
21;Calle 42 sur;1240;Calle 1;;
21;Carrera 80;1244;Calle 1;;
21;Kennedy;1248;Calle 1;;
21;Avenida Boyaca;1252;Calle 1;;
21;Carrera 68;1256;Calle 1;;
21;Carrera 50;1300;Calle 1;;
21;NQS;1304;Calle 1;;
21;Narino;1308;Calle 1;;
21;Calle 1;1312;Portal americas;;
21;Narino;1316;Portal americas;;
21;NQS;1320;Portal americas;;
21;Carrera 50;1324;Portal americas;;
21;Carrera 68;1328;Portal americas;;
21;Avenida Boyaca;1332;Portal americas;;
21;Kennedy;1336;Portal americas;;
21;Carrera 80;1340;Portal americas;;
21;Calle 42 sur;1344;Portal americas;;
21;Portal americas;1348;Calle 1;;
21;Calle 42 sur;1352;Calle 1;;
21;Carrera 80;1356;Calle 1;;
21;Kennedy;1400;Calle 1;;
21;Avenida Boyaca;1404;Calle 1;;
21;Carrera 68;1408;Calle 1;;
21;Carrera 50;1412;Calle 1;;
21;NQS;1416;Calle 1;;
21;Narino;1420;Calle 1;;
21;Calle 1;1424;Portal americas;;
21;Narino;1428;Portal americas;;
21;NQS;1432;Portal americas;;
21;Carrera 50;1436;Portal americas;;
21;Carrera 68;1440;Portal americas;;
21;Avenida Boyaca;1444;Portal americas;;
21;Kennedy;1448;Portal americas;;
21;Carrera 80;1452;Portal americas;;
21;Calle 42 sur;1456;Portal americas;;
21;Portal americas;1500;Calle 1;;
21;Calle 42 sur;1504;Calle 1;;
21;Carrera 80;1508;Calle 1;;
21;Kennedy;1512;Calle 1;;
21;Avenida Boyaca;1516;Calle 1;;
21;Carrera 68;1520;Calle 1;;
21;Carrera 50;1524;Calle 1;;
21;NQS;1528;Calle 1;;
21;Narino;1532;Calle 1;;
21;Calle 1;1536;Portal americas;;
21;Narino;1540;Portal americas;;
21;NQS;1544;Portal americas;;
21;Carrera 50;1548;Portal americas;;
21;Carrera 68;1552;Portal americas;;
21;Avenida Boyaca;1556;Portal americas;;
21;Kennedy;1600;Portal americas;;
21;Carrera 80;1604;Portal americas;;
21;Calle 42 sur;1608;Portal americas;;
21;Portal americas;1612;Calle 1;;
21;Calle 42 sur;1616;Calle 1;;
21;Carrera 80;1620;Calle 1;;
21;Kennedy;1624;Calle 1;;
21;Avenida Boyaca;1628;Calle 1;;
21;Carrera 68;1632;Calle 1;;
21;Carrera 50;1636;Calle 1;;
21;NQS;1640;Calle 1;;
21;Narino;1644;Calle 1;;
21;Calle 1;1648;Portal americas;;
21;Narino;1652;Portal americas;;
21;NQS;1656;Portal americas;;
21;Carrera 50;1700;Portal americas;;
21;Carrera 68;1704;Portal americas;;
21;Avenida Boyaca;1708;Portal americas;;
21;Kennedy;1712;Portal americas;;
21;Carrera 80;1716;Portal americas;;
21;Calle 42 sur;1720;Portal americas;;
21;Portal americas;1724;Calle 1;;
21;Calle 42 sur;1728;Calle 1;;
21;Carrera 80;1732;Calle 1;;
21;Kennedy;1736;Calle 1;;
21;Avenida Boyaca;1740;Calle 1;;
21;Carrera 68;1744;Calle 1;;
21;Carrera 50;1748;Calle 1;;
21;NQS;1752;Calle 1;;
21;Narino;1756;Calle 1;;
21;Calle 1;1800;Portal americas;;
21;Narino;1804;Portal americas;;
21;NQS;1808;Portal americas;;
21;Carrera 50;1812;Portal americas;;
21;Carrera 68;1816;Portal americas;;
21;Avenida Boyaca;1820;Portal americas;;
21;Kennedy;1824;Portal americas;;
21;Carrera 80;1828;Portal americas;;
21;Calle 42 sur;1832;Portal americas;;
21;Portal americas;1836;Calle 1;;
21;Calle 42 sur;1840;Calle 1;;
21;Carrera 80;1844;Calle 1;;
21;Kennedy;1848;Calle 1;;
21;Avenida Boyaca;1852;Calle 1;;
21;Carrera 68;1856;Calle 1;;
21;Carrera 50;1900;Calle 1;;
21;NQS;1904;Calle 1;;
21;Narino;1908;Calle 1;;
21;Calle 1;1912;Portal americas;;
21;Narino;1916;Portal americas;;
21;NQS;1920;Portal americas;;
21;Carrera 50;1924;Portal americas;;
21;Carrera 68;1928;Portal americas;;
21;Avenida Boyaca;1932;Portal americas;;
21;Kennedy;1936;Portal americas;;
21;Carrera 80;1940;Portal americas;;
21;Calle 42 sur;1944;Portal americas;;
21;Portal americas;1948;Calle 1;;
21;Calle 42 sur;1952;Calle 1;;
21;Carrera 80;1956;Calle 1;;
21;Kennedy;2000;Calle 1;;
21;Avenida Boyaca;2004;Calle 1;;
21;Carrera 68;2008;Calle 1;;
21;Carrera 50;2012;Calle 1;;
21;NQS;2016;Calle 1;;
21;Narino;2020;Calle 1;;
21;Calle 1;2024;Portal americas;;
21;Narino;2028;Portal americas;;
21;NQS;2032;Portal americas;;
21;Carrera 50;2036;Portal americas;;
21;Carrera 68;2040;Portal americas;;
21;Avenida Boyaca;2044;Portal americas;;
21;Kennedy;2048;Portal americas;;
21;Carrera 80;2052;Portal americas;;
21;Calle 42 sur;2056;Portal americas;;
21;Portal americas;2100;Calle 1;;
21;Calle 42 sur;2104;Calle 1;;
21;Carrera 80;2108;Calle 1;;
21;Kennedy;2112;Calle 1;;
21;Avenida Boyaca;2116;Calle 1;;
21;Carrera 68;2120;Calle 1;;
21;Carrera 50;2124;Calle 1;;
21;NQS;2128;Calle 1;;
21;Narino;2132;Calle 1;;
21;Calle 1;2136;Portal americas;;
21;Narino;2140;Portal americas;;
21;NQS;2144;Portal americas;;
21;Carrera 50;2148;Portal americas;;
21;Carrera 68;2152;Portal americas;;
21;Avenida Boyaca;2156;Portal americas;;
21;Kennedy;2200;Portal americas;;
21;Carrera 80;2204;Portal americas;;
21;Calle 42 sur;2208;Portal americas;;
21;Portal americas;2212;Calle 1;;
21;Calle 42 sur;2216;Calle 1;;
21;Carrera 80;2220;Calle 1;;
21;Kennedy;2224;Calle 1;;
21;Avenida Boyaca;2228;Calle 1;;
21;Carrera 68;2232;Calle 1;;
21;Carrera 50;2236;Calle 1;;
21;NQS;2240;Calle 1;;
21;Narino;2244;Calle 1;;
21;Calle 1;2248;Portal americas;;
21;Narino;2252;Portal americas;;
21;NQS;2256;Portal americas;;
21;Carrera 50;2300;Portal americas;;
21;Carrera 68;2304;Portal americas;;
21;Avenida Boyaca;2308;Portal americas;;
21;Kennedy;2312;Portal americas;;
21;Carrera 80;2316;Portal americas;;
21;Calle 42 sur;2320;Portal americas;;
21;Portal americas;2324;Calle 1;;
21;Calle 42 sur;2328;Calle 1;;
21;Carrera 80;2332;Calle 1;;
21;Kennedy;2336;Calle 1;;
21;Avenida Boyaca;2340;Calle 1;;
21;Carrera 68;2344;Calle 1;;
21;Carrera 50;2348;Calle 1;;
21;NQS;2352;Calle 1;;
21;Narino;2356;Calle 1;;
21;Calle 1;0000;Portal americas;;
22;Calle 1;0412;Portal americas;;
22;Narino;0416;Portal americas;;
22;NQS;0420;Portal americas;;
22;Carrera 50;0424;Portal americas;;
22;Carrera 68;0428;Portal americas;;
22;Avenida Boyaca;0432;Portal americas;;
22;Kennedy;0436;Portal americas;;
22;Carrera 80;0440;Portal americas;;
22;Calle 42 sur;0444;Portal americas;;
22;Portal americas;0448;Calle 1;;
22;Calle 42 sur;0452;Calle 1;;
22;Carrera 80;0456;Calle 1;;
22;Kennedy;0500;Calle 1;;
22;Avenida Boyaca;0504;Calle 1;;
22;Carrera 68;0508;Calle 1;;
22;Carrera 50;0512;Calle 1;;
22;NQS;0516;Calle 1;;
22;Narino;0520;Calle 1;;
22;Calle 1;0524;Portal americas;;
22;Narino;0528;Portal americas;;
22;NQS;0532;Portal americas;;
22;Carrera 50;0536;Portal americas;;
22;Carrera 68;0540;Portal americas;;
22;Avenida Boyaca;0544;Portal americas;;
22;Kennedy;0548;Portal americas;;
22;Carrera 80;0552;Portal americas;;
22;Calle 42 sur;0556;Portal americas;;
22;Portal americas;0600;Calle 1;;
22;Calle 42 sur;0604;Calle 1;;
22;Carrera 80;0608;Calle 1;;
22;Kennedy;0612;Calle 1;;
22;Avenida Boyaca;0616;Calle 1;;
22;Carrera 68;0620;Calle 1;;
22;Carrera 50;0624;Calle 1;;
22;NQS;0628;Calle 1;;
22;Narino;0632;Calle 1;;
22;Calle 1;0636;Portal americas;;
22;Narino;0640;Portal americas;;
22;NQS;0644;Portal americas;;
22;Carrera 50;0648;Portal americas;;
22;Carrera 68;0652;Portal americas;;
22;Avenida Boyaca;0656;Portal americas;;
22;Kennedy;0700;Portal americas;;
22;Carrera 80;0704;Portal americas;;
22;Calle 42 sur;0708;Portal americas;;
22;Portal americas;0712;Calle 1;;
22;Calle 42 sur;0716;Calle 1;;
22;Carrera 80;0720;Calle 1;;
22;Kennedy;0724;Calle 1;;
22;Avenida Boyaca;0728;Calle 1;;
22;Carrera 68;0732;Calle 1;;
22;Carrera 50;0736;Calle 1;;
22;NQS;0740;Calle 1;;
22;Narino;0744;Calle 1;;
22;Calle 1;0748;Portal americas;;
22;Narino;0752;Portal americas;;
22;NQS;0756;Portal americas;;
22;Carrera 50;0800;Portal americas;;
22;Carrera 68;0804;Portal americas;;
22;Avenida Boyaca;0808;Portal americas;;
22;Kennedy;0812;Portal americas;;
22;Carrera 80;0816;Portal americas;;
22;Calle 42 sur;0820;Portal americas;;
22;Portal americas;0824;Calle 1;;
22;Calle 42 sur;0828;Calle 1;;
22;Carrera 80;0832;Calle 1;;
22;Kennedy;0836;Calle 1;;
22;Avenida Boyaca;0840;Calle 1;;
22;Carrera 68;0844;Calle 1;;
22;Carrera 50;0848;Calle 1;;
22;NQS;0852;Calle 1;;
22;Narino;0856;Calle 1;;
22;Calle 1;0900;Portal americas;;
22;Narino;0904;Portal americas;;
22;NQS;0908;Portal americas;;
22;Carrera 50;0912;Portal americas;;
22;Carrera 68;0916;Portal americas;;
22;Avenida Boyaca;0920;Portal americas;;
22;Kennedy;0924;Portal americas;;
22;Carrera 80;0928;Portal americas;;
22;Calle 42 sur;0932;Portal americas;;
22;Portal americas;0936;Calle 1;;
22;Calle 42 sur;0940;Calle 1;;
22;Carrera 80;0944;Calle 1;;
22;Kennedy;0948;Calle 1;;
22;Avenida Boyaca;0952;Calle 1;;
22;Carrera 68;0956;Calle 1;;
22;Carrera 50;1000;Calle 1;;
22;NQS;1004;Calle 1;;
22;Narino;1008;Calle 1;;
22;Calle 1;1012;Portal americas;;
22;Narino;1016;Portal americas;;
22;NQS;1020;Portal americas;;
22;Carrera 50;1024;Portal americas;;
22;Carrera 68;1028;Portal americas;;
22;Avenida Boyaca;1032;Portal americas;;
22;Kennedy;1036;Portal americas;;
22;Carrera 80;1040;Portal americas;;
22;Calle 42 sur;1044;Portal americas;;
22;Portal americas;1048;Calle 1;;
22;Calle 42 sur;1052;Calle 1;;
22;Carrera 80;1056;Calle 1;;
22;Kennedy;1100;Calle 1;;
22;Avenida Boyaca;1104;Calle 1;;
22;Carrera 68;1108;Calle 1;;
22;Carrera 50;1112;Calle 1;;
22;NQS;1116;Calle 1;;
22;Narino;1120;Calle 1;;
22;Calle 1;1124;Portal americas;;
22;Narino;1128;Portal americas;;
22;NQS;1132;Portal americas;;
22;Carrera 50;1136;Portal americas;;
22;Carrera 68;1140;Portal americas;;
22;Avenida Boyaca;1144;Portal americas;;
22;Kennedy;1148;Portal americas;;
22;Carrera 80;1152;Portal americas;;
22;Calle 42 sur;1156;Portal americas;;
22;Portal americas;1200;Calle 1;;
22;Calle 42 sur;1204;Calle 1;;
22;Carrera 80;1208;Calle 1;;
22;Kennedy;1212;Calle 1;;
22;Avenida Boyaca;1216;Calle 1;;
22;Carrera 68;1220;Calle 1;;
22;Carrera 50;1224;Calle 1;;
22;NQS;1228;Calle 1;;
22;Narino;1232;Calle 1;;
22;Calle 1;1236;Portal americas;;
22;Narino;1240;Portal americas;;
22;NQS;1244;Portal americas;;
22;Carrera 50;1248;Portal americas;;
22;Carrera 68;1252;Portal americas;;
22;Avenida Boyaca;1256;Portal americas;;
22;Kennedy;1300;Portal americas;;
22;Carrera 80;1304;Portal americas;;
22;Calle 42 sur;1308;Portal americas;;
22;Portal americas;1312;Calle 1;;
22;Calle 42 sur;1316;Calle 1;;
22;Carrera 80;1320;Calle 1;;
22;Kennedy;1324;Calle 1;;
22;Avenida Boyaca;1328;Calle 1;;
22;Carrera 68;1332;Calle 1;;
22;Carrera 50;1336;Calle 1;;
22;NQS;1340;Calle 1;;
22;Narino;1344;Calle 1;;
22;Calle 1;1348;Portal americas;;
22;Narino;1352;Portal americas;;
22;NQS;1356;Portal americas;;
22;Carrera 50;1400;Portal americas;;
22;Carrera 68;1404;Portal americas;;
22;Avenida Boyaca;1408;Portal americas;;
22;Kennedy;1412;Portal americas;;
22;Carrera 80;1416;Portal americas;;
22;Calle 42 sur;1420;Portal americas;;
22;Portal americas;1424;Calle 1;;
22;Calle 42 sur;1428;Calle 1;;
22;Carrera 80;1432;Calle 1;;
22;Kennedy;1436;Calle 1;;
22;Avenida Boyaca;1440;Calle 1;;
22;Carrera 68;1444;Calle 1;;
22;Carrera 50;1448;Calle 1;;
22;NQS;1452;Calle 1;;
22;Narino;1456;Calle 1;;
22;Calle 1;1500;Portal americas;;
22;Narino;1504;Portal americas;;
22;NQS;1508;Portal americas;;
22;Carrera 50;1512;Portal americas;;
22;Carrera 68;1516;Portal americas;;
22;Avenida Boyaca;1520;Portal americas;;
22;Kennedy;1524;Portal americas;;
22;Carrera 80;1528;Portal americas;;
22;Calle 42 sur;1532;Portal americas;;
22;Portal americas;1536;Calle 1;;
22;Calle 42 sur;1540;Calle 1;;
22;Carrera 80;1544;Calle 1;;
22;Kennedy;1548;Calle 1;;
22;Avenida Boyaca;1552;Calle 1;;
22;Carrera 68;1556;Calle 1;;
22;Carrera 50;1600;Calle 1;;
22;NQS;1604;Calle 1;;
22;Narino;1608;Calle 1;;
22;Calle 1;1612;Portal americas;;
22;Narino;1616;Portal americas;;
22;NQS;1620;Portal americas;;
22;Carrera 50;1624;Portal americas;;
22;Carrera 68;1628;Portal americas;;
22;Avenida Boyaca;1632;Portal americas;;
22;Kennedy;1636;Portal americas;;
22;Carrera 80;1640;Portal americas;;
22;Calle 42 sur;1644;Portal americas;;
22;Portal americas;1648;Calle 1;;
22;Calle 42 sur;1652;Calle 1;;
22;Carrera 80;1656;Calle 1;;
22;Kennedy;1700;Calle 1;;
22;Avenida Boyaca;1704;Calle 1;;
22;Carrera 68;1708;Calle 1;;
22;Carrera 50;1712;Calle 1;;
22;NQS;1716;Calle 1;;
22;Narino;1720;Calle 1;;
22;Calle 1;1724;Portal americas;;
22;Narino;1728;Portal americas;;
22;NQS;1732;Portal americas;;
22;Carrera 50;1736;Portal americas;;
22;Carrera 68;1740;Portal americas;;
22;Avenida Boyaca;1744;Portal americas;;
22;Kennedy;1748;Portal americas;;
22;Carrera 80;1752;Portal americas;;
22;Calle 42 sur;1756;Portal americas;;
22;Portal americas;1800;Calle 1;;
22;Calle 42 sur;1804;Calle 1;;
22;Carrera 80;1808;Calle 1;;
22;Kennedy;1812;Calle 1;;
22;Avenida Boyaca;1816;Calle 1;;
22;Carrera 68;1820;Calle 1;;
22;Carrera 50;1824;Calle 1;;
22;NQS;1828;Calle 1;;
22;Narino;1832;Calle 1;;
22;Calle 1;1836;Portal americas;;
22;Narino;1840;Portal americas;;
22;NQS;1844;Portal americas;;
22;Carrera 50;1848;Portal americas;;
22;Carrera 68;1852;Portal americas;;
22;Avenida Boyaca;1856;Portal americas;;
22;Kennedy;1900;Portal americas;;
22;Carrera 80;1904;Portal americas;;
22;Calle 42 sur;1908;Portal americas;;
22;Portal americas;1912;Calle 1;;
22;Calle 42 sur;1916;Calle 1;;
22;Carrera 80;1920;Calle 1;;
22;Kennedy;1924;Calle 1;;
22;Avenida Boyaca;1928;Calle 1;;
22;Carrera 68;1932;Calle 1;;
22;Carrera 50;1936;Calle 1;;
22;NQS;1940;Calle 1;;
22;Narino;1944;Calle 1;;
22;Calle 1;1948;Portal americas;;
22;Narino;1952;Portal americas;;
22;NQS;1956;Portal americas;;
22;Carrera 50;2000;Portal americas;;
22;Carrera 68;2004;Portal americas;;
22;Avenida Boyaca;2008;Portal americas;;
22;Kennedy;2012;Portal americas;;
22;Carrera 80;2016;Portal americas;;
22;Calle 42 sur;2020;Portal americas;;
22;Portal americas;2024;Calle 1;;
22;Calle 42 sur;2028;Calle 1;;
22;Carrera 80;2032;Calle 1;;
22;Kennedy;2036;Calle 1;;
22;Avenida Boyaca;2040;Calle 1;;
22;Carrera 68;2044;Calle 1;;
22;Carrera 50;2048;Calle 1;;
22;NQS;2052;Calle 1;;
22;Narino;2056;Calle 1;;
22;Calle 1;2100;Portal americas;;
22;Narino;2104;Portal americas;;
22;NQS;2108;Portal americas;;
22;Carrera 50;2112;Portal americas;;
22;Carrera 68;2116;Portal americas;;
22;Avenida Boyaca;2120;Portal americas;;
22;Kennedy;2124;Portal americas;;
22;Carrera 80;2128;Portal americas;;
22;Calle 42 sur;2132;Portal americas;;
22;Portal americas;2136;Calle 1;;
22;Calle 42 sur;2140;Calle 1;;
22;Carrera 80;2144;Calle 1;;
22;Kennedy;2148;Calle 1;;
22;Avenida Boyaca;2152;Calle 1;;
22;Carrera 68;2156;Calle 1;;
22;Carrera 50;2200;Calle 1;;
22;NQS;2204;Calle 1;;
22;Narino;2208;Calle 1;;
22;Calle 1;2212;Portal americas;;
22;Narino;2216;Portal americas;;
22;NQS;2220;Portal americas;;
22;Carrera 50;2224;Portal americas;;
22;Carrera 68;2228;Portal americas;;
22;Avenida Boyaca;2232;Portal americas;;
22;Kennedy;2236;Portal americas;;
22;Carrera 80;2240;Portal americas;;
22;Calle 42 sur;2244;Portal americas;;
22;Portal americas;2248;Calle 1;;
22;Calle 42 sur;2252;Calle 1;;
22;Carrera 80;2256;Calle 1;;
22;Kennedy;2300;Calle 1;;
22;Avenida Boyaca;2304;Calle 1;;
22;Carrera 68;2308;Calle 1;;
22;Carrera 50;2312;Calle 1;;
22;NQS;2316;Calle 1;;
22;Narino;2320;Calle 1;;
22;Calle 1;2324;Portal americas;;
22;Narino;2328;Portal americas;;
22;NQS;2332;Portal americas;;
22;Carrera 50;2336;Portal americas;;
22;Carrera 68;2340;Portal americas;;
22;Avenida Boyaca;2344;Portal americas;;
22;Kennedy;2348;Portal americas;;
22;Carrera 80;2352;Portal americas;;
22;Calle 42 sur;2356;Portal americas;;
22;Portal americas;0000;Calle 1;;
23;Portal americas;0414;Calle 72;;
23;Calle 42 sur;0418;Calle 72;;
23;Carrera 80;0422;Calle 72;;
23;Kennedy;0426;Calle 72;;
23;Avenida Boyaca;0430;Calle 72;;
23;Carrera 68;0434;Calle 72;;
23;Carrera 50;0438;Calle 72;;
23;NQS;0442;Calle 72;;
23;Narino;0446;Calle 72;;
23;Calle 1;0450;Calle 72;;
23;Calle 10;0454;Calle 72;;
23;Calle 26;0458;Calle 72;;
23;Calle 45;0502;Calle 72;;
23;Calle 63;0506;Calle 72;;
23;Calle 72;0510;Portal americas;;
23;Calle 63;0514;Portal americas;;
23;Calle 45;0518;Portal americas;;
23;Calle 26;0522;Portal americas;;
23;Calle 10;0526;Portal americas;;
23;Calle 1;0530;Portal americas;;
23;Narino;0534;Portal americas;;
23;NQS;0538;Portal americas;;
23;Carrera 50;0542;Portal americas;;
23;Carrera 68;0546;Portal americas;;
23;Avenida Boyaca;0550;Portal americas;;
23;Kennedy;0554;Portal americas;;
23;Carrera 80;0558;Portal americas;;
23;Calle 42 sur;0602;Portal americas;;
23;Portal americas;0606;Calle 72;;
23;Calle 42 sur;0610;Calle 72;;
23;Carrera 80;0614;Calle 72;;
23;Kennedy;0618;Calle 72;;
23;Avenida Boyaca;0622;Calle 72;;
23;Carrera 68;0626;Calle 72;;
23;Carrera 50;0630;Calle 72;;
23;NQS;0634;Calle 72;;
23;Narino;0638;Calle 72;;
23;Calle 1;0642;Calle 72;;
23;Calle 10;0646;Calle 72;;
23;Calle 26;0650;Calle 72;;
23;Calle 45;0654;Calle 72;;
23;Calle 63;0658;Calle 72;;
23;Calle 72;0702;Portal americas;;
23;Calle 63;0706;Portal americas;;
23;Calle 45;0710;Portal americas;;
23;Calle 26;0714;Portal americas;;
23;Calle 10;0718;Portal americas;;
23;Calle 1;0722;Portal americas;;
23;Narino;0726;Portal americas;;
23;NQS;0730;Portal americas;;
23;Carrera 50;0734;Portal americas;;
23;Carrera 68;0738;Portal americas;;
23;Avenida Boyaca;0742;Portal americas;;
23;Kennedy;0746;Portal americas;;
23;Carrera 80;0750;Portal americas;;
23;Calle 42 sur;0754;Portal americas;;
23;Portal americas;0758;Calle 72;;
23;Calle 42 sur;0802;Calle 72;;
23;Carrera 80;0806;Calle 72;;
23;Kennedy;0810;Calle 72;;
23;Avenida Boyaca;0814;Calle 72;;
23;Carrera 68;0818;Calle 72;;
23;Carrera 50;0822;Calle 72;;
23;NQS;0826;Calle 72;;
23;Narino;0830;Calle 72;;
23;Calle 1;0834;Calle 72;;
23;Calle 10;0838;Calle 72;;
23;Calle 26;0842;Calle 72;;
23;Calle 45;0846;Calle 72;;
23;Calle 63;0850;Calle 72;;
23;Calle 72;0854;Portal americas;;
23;Calle 63;0858;Portal americas;;
23;Calle 45;0902;Portal americas;;
23;Calle 26;0906;Portal americas;;
23;Calle 10;0910;Portal americas;;
23;Calle 1;0914;Portal americas;;
23;Narino;0918;Portal americas;;
23;NQS;0922;Portal americas;;
23;Carrera 50;0926;Portal americas;;
23;Carrera 68;0930;Portal americas;;
23;Avenida Boyaca;0934;Portal americas;;
23;Kennedy;0938;Portal americas;;
23;Carrera 80;0942;Portal americas;;
23;Calle 42 sur;0946;Portal americas;;
23;Portal americas;0950;Calle 72;;
23;Calle 42 sur;0954;Calle 72;;
23;Carrera 80;0958;Calle 72;;
23;Kennedy;1002;Calle 72;;
23;Avenida Boyaca;1006;Calle 72;;
23;Carrera 68;1010;Calle 72;;
23;Carrera 50;1014;Calle 72;;
23;NQS;1018;Calle 72;;
23;Narino;1022;Calle 72;;
23;Calle 1;1026;Calle 72;;
23;Calle 10;1030;Calle 72;;
23;Calle 26;1034;Calle 72;;
23;Calle 45;1038;Calle 72;;
23;Calle 63;1042;Calle 72;;
23;Calle 72;1046;Portal americas;;
23;Calle 63;1050;Portal americas;;
23;Calle 45;1054;Portal americas;;
23;Calle 26;1058;Portal americas;;
23;Calle 10;1102;Portal americas;;
23;Calle 1;1106;Portal americas;;
23;Narino;1110;Portal americas;;
23;NQS;1114;Portal americas;;
23;Carrera 50;1118;Portal americas;;
23;Carrera 68;1122;Portal americas;;
23;Avenida Boyaca;1126;Portal americas;;
23;Kennedy;1130;Portal americas;;
23;Carrera 80;1134;Portal americas;;
23;Calle 42 sur;1138;Portal americas;;
23;Portal americas;1142;Calle 72;;
23;Calle 42 sur;1146;Calle 72;;
23;Carrera 80;1150;Calle 72;;
23;Kennedy;1154;Calle 72;;
23;Avenida Boyaca;1158;Calle 72;;
23;Carrera 68;1202;Calle 72;;
23;Carrera 50;1206;Calle 72;;
23;NQS;1210;Calle 72;;
23;Narino;1214;Calle 72;;
23;Calle 1;1218;Calle 72;;
23;Calle 10;1222;Calle 72;;
23;Calle 26;1226;Calle 72;;
23;Calle 45;1230;Calle 72;;
23;Calle 63;1234;Calle 72;;
23;Calle 72;1238;Portal americas;;
23;Calle 63;1242;Portal americas;;
23;Calle 45;1246;Portal americas;;
23;Calle 26;1250;Portal americas;;
23;Calle 10;1254;Portal americas;;
23;Calle 1;1258;Portal americas;;
23;Narino;1302;Portal americas;;
23;NQS;1306;Portal americas;;
23;Carrera 50;1310;Portal americas;;
23;Carrera 68;1314;Portal americas;;
23;Avenida Boyaca;1318;Portal americas;;
23;Kennedy;1322;Portal americas;;
23;Carrera 80;1326;Portal americas;;
23;Calle 42 sur;1330;Portal americas;;
23;Portal americas;1334;Calle 72;;
23;Calle 42 sur;1338;Calle 72;;
23;Carrera 80;1342;Calle 72;;
23;Kennedy;1346;Calle 72;;
23;Avenida Boyaca;1350;Calle 72;;
23;Carrera 68;1354;Calle 72;;
23;Carrera 50;1358;Calle 72;;
23;NQS;1402;Calle 72;;
23;Narino;1406;Calle 72;;
23;Calle 1;1410;Calle 72;;
23;Calle 10;1414;Calle 72;;
23;Calle 26;1418;Calle 72;;
23;Calle 45;1422;Calle 72;;
23;Calle 63;1426;Calle 72;;
23;Calle 72;1430;Portal americas;;
23;Calle 63;1434;Portal americas;;
23;Calle 45;1438;Portal americas;;
23;Calle 26;1442;Portal americas;;
23;Calle 10;1446;Portal americas;;
23;Calle 1;1450;Portal americas;;
23;Narino;1454;Portal americas;;
23;NQS;1458;Portal americas;;
23;Carrera 50;1502;Portal americas;;
23;Carrera 68;1506;Portal americas;;
23;Avenida Boyaca;1510;Portal americas;;
23;Kennedy;1514;Portal americas;;
23;Carrera 80;1518;Portal americas;;
23;Calle 42 sur;1522;Portal americas;;
23;Portal americas;1526;Calle 72;;
23;Calle 42 sur;1530;Calle 72;;
23;Carrera 80;1534;Calle 72;;
23;Kennedy;1538;Calle 72;;
23;Avenida Boyaca;1542;Calle 72;;
23;Carrera 68;1546;Calle 72;;
23;Carrera 50;1550;Calle 72;;
23;NQS;1554;Calle 72;;
23;Narino;1558;Calle 72;;
23;Calle 1;1602;Calle 72;;
